Player	Tm	PTS	Age	G	GS	MP	FG	FGA	FG%	3P	3PA	3P%	2P	2PA	2P%	eFG%	FT	FTA	FT%	ORB	DRB	TRB	AST	STL	BLK	TOV	PF
Payton Pritchard	BOS	6.4	-0.1952868965024435	2.038093448640031	-0.6590515666353798	-0.09410479940370317	-0.2656819443939407	-0.21816445933456363	0.06232472876670835	0.29050341887607517	0.20070652757608298	0.5902795165951358	-0.4359104341399177	-0.38938624170970365	0.02866498999073269	0.27801699618064246	-0.395627783873798	-0.5050220292439052	0.9203955490178465	-0.14136964801189997	-0.6281884139521056	-0.5279113893735031	0.14640509742635846	-0.6787588822544273	-0.8306405458221718	-0.2781405286706401	-0.34513880104332273
Olivier-Maxence Prosper	DAL	0.0	-1.2950604715425196	-0.8927893603240455	-0.6590515666353798	-1.2664196122941809	-1.0281813789752674	-0.9973665894752584	-2.203859022083121	-0.9570095906118199	-1.0862207204023961	-1.2497025986847954	-0.8799317071669045	-0.7679504179095704	-1.9901664192367867	-2.2465031024498057	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.9058885387044131	-0.7152841836869618	-0.8310590745056936	-0.7559187990317731	-1.0800141330899176	-0.8306405458221718	-1.0103980189142585	-1.3854163140471403
Neemias Queta	BOS	1.3	-0.6351963265184739	-0.8927893603240455	-0.6590515666353798	-1.169348958997517	-0.7961163336679072	-0.948666456341465	1.4036458987207845	-0.9570095906118199	-1.0862207204023961	-1.2497025986847954	-0.5973727152406402	-0.7011449750507704	0.8932608825935248	0.9365874566929333	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.5782375855504789	-0.8459278382892462	-0.8310590745056936	-0.9063061151081284	-1.0800141330899176	-0.18030977701993486	-1.0103980189142585	-1.3854163140471403
Austin Reaves	LAL	16.8	-0.4152416115104587	-0.526429009203536	0.20093035568151818	1.1080779068088247	0.9609475808021068	0.934405358165214	0.3706122557319596	0.49842225379072436	1.0050360575626325	0.04260859977552183	0.9768845254914038	0.7240378059369635	0.6987268067578963	0.292333745322214	1.1278951473420102	0.9704006910044999	0.8600089406288721	0.18628130514203428	0.06857774392674429	0.11206705701667687	0.8983416778081347	1.7287726227585143	0.4700209917823021	-0.17353231577869452	0.0016203699579498908
Paul Reed	PHI	1.5	-0.6351963265184739	-0.3432488336432812	-0.6590515666353798	-0.9528067324126518	-0.7961163336679072	-0.8674995677851426	0.19753855638304677	-0.9570095906118199	-1.0862207204023961	-1.2497025986847954	-0.5973727152406402	-0.5898025702861037	-0.07076353765858848	-0.1276242294972179	-0.6132739169046277	-0.6433429092671932	-0.22420516453680356	0.732366227065258	-0.6281884139521056	-0.25844678036711144	-0.7559187990317731	-0.6787588822544273	0.25324406884822315	-0.48735695445453103	-0.34513880104332273
Naz Reid	MIN	11.1	-0.6351963265184739	1.4885529219592666	-0.6590515666353798	0.19710716048628826	0.33105674353927156	0.3337703828484285	0.2732582998481963	0.7063410887053737	0.643087769068685	0.4893927687599436	0.12920754971261092	0.10052033925482982	0.37882632649486353	0.3591452413162146	0.03966448218786149	0.09436845085700936	0.352212460994315	-0.25058663239654466	0.19922139852902876	0.07838398089087804	-0.40501506152027755	-0.07687600600119188	0.9035748376504602	-0.06892410288674904	0.3483795409592223
Duncan Robinson	MIA	2.6	0.4645772485216021	-0.526429009203536	-0.6590515666353798	-0.5943920125480471	-0.6966598856790385	-0.5915321466936465	-0.5109819003265659	-0.3332530858678724	-0.04059233141988189	-0.13994837249768285	-0.7184694260661821	-0.7902188988625038	0.8932608825935248	-0.30896971862379063	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.9058885387044131	-0.7152841836869618	-0.8310590745056936	-0.30475685080270737	-0.27750363141893697	-0.8306405458221718	0.03568411000519644	-0.34513880104332273
Mitchell Robinson	NYK	2.8	-0.4152416115104587	-0.3432488336432812	-0.6590515666353798	-0.05676993275114019	-0.6303555870197927	-0.7376325460950268	0.5004175302436444	-0.9570095906118199	-1.0862207204023961	-1.2497025986847954	-0.39554486386473714	-0.41165472266263703	0.17132331227019326	0.13962175447878414	-0.4500393171315054	-0.18227330918956655	-0.5673108940196123	3.244356867912087	0.1556735136616006	1.1225593407906453	-0.6556605883142029	0.9262621210875338	1.770682529386776	-0.48735695445453103	0.7818285047108129
Orlando Robinson	MIA	0.0	-0.8551510415264891	-1.2591497114445551	-0.6590515666353798	-1.3410893455993067	-1.0281813789752674	-0.948666456341465	-2.203859022083121	-0.9570095906118199	-0.6840559554091215	-1.2497025986847954	-0.8799317071669045	-0.9238297845801039	-1.9901664192367867	-2.2465031024498057	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.9058885387044131	-0.7152841836869618	-0.8310590745056936	-0.40501506152027755	-1.0800141330899176	-0.8306405458221718	-1.0103980189142585	-1.3854163140471403
Jeremiah Robinson-Earl	NOP	2.0	-0.8551510415264891	-1.2591497114445551	-0.6590515666353798	-1.117080145683929	-0.6966598856790385	-0.7863326792288202	0.5004175302436444	-0.9570095906118199	-1.0862207204023961	-1.2497025986847954	-0.4762760044150984	-0.478460165521437	0.17132331227019326	0.13962175447878414	-0.7220969834200426	0.14047541086477208	-1.5966280824680386	0.18628130514203428	-1.150763032361243	-0.8310590745056936	-0.40501506152027755	-1.0800141330899176	-0.8306405458221718	-1.0103980189142585	-1.3854163140471403
David Roddy	PHO	0.0	-1.0751057565345044	-1.0759695358843002	-0.6590515666353798	-1.3784242122518697	-1.0281813789752674	-1.1110002334541098	-2.203859022083121	-0.9570095906118199	-1.0862207204023961	-1.2497025986847954	-0.8799317071669045	-0.9238297845801039	-1.9901664192367867	-2.2465031024498057	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.9058885387044131	-1.150763032361243	-1.167889835763683	-0.9063061151081284	-1.0800141330899176	-0.8306405458221718	-1.0103980189142585	-1.3854163140471403
D'Angelo Russell	LAL	14.2	0.024667818505571704	-0.526429009203536	0.20093035568151818	1.2723513200801022	0.8283389834836151	1.2590729123905036	-0.12697462989616512	1.9538540981932686	2.452829211538422	0.2780110113909699	0.2503042605381527	0.36774211069003	0.09783266139895587	0.03940451048778326	-0.6132739169046277	-0.5972359492594306	-0.22420516453680356	-0.6874545699351235	-0.018518025808111842	-0.2247637042413126	1.1991163099608453	0.5250068702520436	-0.3970866999540138	0.8725498131407604	-0.34513880104332273
Matt Ryan	NOP	0.0	-0.1952868965024435	-1.2591497114445551	-0.6590515666353798	-1.2664196122941809	-1.0281813789752674	-0.948666456341465	-2.203859022083121	-0.9570095906118199	-0.6840559554091215	-1.2497025986847954	-0.8799317071669045	-0.9238297845801039	-1.9901664192367867	-2.2465031024498057	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.9058885387044131	-0.7152841836869618	-0.8310590745056936	-0.9063061151081284	0.9262621210875338	-0.8306405458221718	0.03568411000519644	-1.3854163140471403
Ben Sheppard	IND	5.2	-1.0751057565345044	1.6717330975195213	-0.3150587977086206	-0.019435066098577206	-0.4314426910420552	-0.42919836958100177	0.159678684650472	0.18654400141875072	0.08005709807810046	0.5758671240472512	-0.5973727152406402	-0.6566080131449037	0.4782548541441842	0.47367923444878646	-0.5044508503892129	-0.5511289892516679	0.5388619778329632	-0.25058663239654466	-0.10561379554296815	-0.15739755198971464	-0.40501506152027755	-0.07687600600119188	-0.6138636228880928	-0.3827487415625856	0.2616897482089041
Pascal Siakam	IND	21.6	0.4645772485216021	1.6717330975195213	2.2648869692420734	1.1603467201224131	2.0218163593500393	1.6649073551721154	0.7221682075344394	-0.12533425095322312	0.03984062157877295	0.1819283944050726	2.5107761959482677	2.260562991689364	0.5517455050154216	0.45459023559335776	0.5293682815072284	0.9242937309967374	0.10243148993083034	1.8245360709117053	1.070179095877591	1.3583408736712381	0.9985998885257048	0.5250068702520436	0.036467145914144204	0.14029232289714202	1.041897882961767
Jericho Sims	NYK	1.4	-0.4152416115104587	-0.526429009203536	-0.6590515666353798	-1.0872122523618786	-0.8955727816567759	-1.0460667226090516	3.20469408257041	-0.9570095906118199	-1.0862207204023961	-1.2497025986847954	-0.7184694260661821	-0.8347558607683705	2.3328130437771732	2.5257466114073743	-0.395627783873798	-0.41280810922837985	0.4620062944288139	-0.25058663239654466	-0.7152841836869618	-0.6289606177508998	-0.8060479043905583	-0.27750363141893697	-0.3970866999540138	-1.0103980189142585	-1.212036728546504
Jalen Smith	IND	1.9	-0.8551510415264891	-0.1600686580830264	-0.6590515666353798	-1.042410412378803	-0.8955727816567759	-0.9324330786302004	-0.17565160783804692	-0.6451313382398463	-0.8449218614064313	1.1523628259626342	-0.8395661368917239	-0.7902188988625038	-0.9094215534832968	0.13962175447878414	-0.34121625061609057	-0.2744872292050919	0.11890056494600518	0.18628130514203428	-0.7152841836869618	-0.4942283132477041	-0.7559187990317731	-0.4781312568366822	-0.6138636228880928	-0.3827487415625856	-0.43182859379364075
Jaden Springer	BOS	1.0	-1.2950604715425196	-0.7096091847637908	-0.6590515666353798	-1.079745279031366	-0.8624206323271529	-0.9811332117639939	1.4036458987207845	-0.9570095906118199	-1.0862207204023961	-1.2497025986847954	-0.6781038557910014	-0.7456819369566372	0.8932608825935248	0.9365874566929333	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.9058885387044131	-0.802379953421818	-0.8984252267572914	-0.7559187990317731	-1.0800141330899176	-0.18030977701993486	-0.48735695445453103	-1.1253469357961858
Julian Strawther	DEN	2.3	-1.2950604715425196	-0.8927893603240455	-0.6590515666353798	-1.094679225692391	-0.7961163336679072	-0.7863326792288202	-0.40281083823349517	-0.6451313382398463	-0.563406525911139	-0.04866988636108058	-0.7588349963413626	-0.7679504179095704	0.17132331227019326	-0.25647497177136186	-0.34121625061609057	-0.18227330918956655	-0.22420516453680356	-0.9058885387044131	-0.8459278382892462	-0.9321083028830905	-0.9063061151081284	-0.4781312568366822	-0.8306405458221718	-0.696573380238422	-0.5185183865439589
Max Strus	CLE	9.5	0.024667818505571704	0.7558322197182475	1.4049050469251754	1.2126155334360016	0.13214384756153422	0.285070249714635	0.002830644615519459	1.2261381759919965	1.3267678695572522	0.41733080602052064	-0.3148137233143759	-0.34484927980383695	0.37882632649486353	0.27801699618064246	-0.5044508503892129	-0.5972359492594306	1.1482177533944313	-0.14136964801189997	0.8959875564078787	0.6173131989036611	0.5474379402966391	0.5250068702520436	-0.8306405458221718	0.349508748681033	1.562036639463676
Jalen Suggs	ORL	14.7	-1.0751057565345044	-0.1600686580830264	0.5449231246082774	0.9811393601901109	0.5299696395170092	0.7883049587638337	-0.029620674012401458	1.1221787585346719	1.6887161580511996	0.15310360930930342	0.20993869026297224	0.16732578211363	0.42637910058801715	0.08235475791249793	1.073483614084303	1.2009354910433132	0.5086686736384759	0.8415832114499028	0.41696082286616937	0.5499470466520631	0.7479543617317793	1.5281449973407693	0.036467145914144204	2.023240154952161	0.8685182974611312
Jayson Tatum	BOS	25.0	-0.4152416115104587	2.038093448640031	2.6088797381688322	1.5262284133175303	1.7565991647130565	2.0707417979537275	0.10559315360393665	1.2261381759919965	1.8495820640485092	0.10986643166564966	1.6630992201694743	1.8151933726306972	0.22752204528937478	0.04417676020164045	2.651418078557819	2.5380373312684306	0.766684182209548	0.07706432075738959	2.6814508359724316	2.0993685484388145	2.2518275224953315	1.1268897465052792	0.6867979147163811	1.7094155162763245	1.041897882961767
Daniel Theis	LAC	3.0	0.9044866785376325	-1.2591497114445551	-0.6590515666353798	-1.1917498789890548	-0.6966598856790385	-0.948666456341465	3.20469408257041	0.08258458396142604	-0.6840559554091215	3.554428250610064	-0.8799317071669045	-0.9238297845801039	-1.9901664192367867	4.911871468335964	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.9058885387044131	-0.7152841836869618	-0.8310590745056936	-0.9063061151081284	-1.0800141330899176	-0.8306405458221718	-1.0103980189142585	-1.3854163140471403
Isaiah Thomas	PHO	0.0	1.564350823561678	-1.2591497114445551	-0.6590515666353798	-1.1917498789890548	-1.0281813789752674	-0.7863326792288202	-2.203859022083121	-0.9570095906118199	-0.6840559554091215	-1.2497025986847954	-0.8799317071669045	-0.7011449750507704	-1.9901664192367867	-2.2465031024498057	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.9058885387044131	-1.150763032361243	-1.167889835763683	-0.9063061151081284	-1.0800141330899176	-0.8306405458221718	0.03568411000519644	-1.3854163140471403
Tristan Thompson	CLE	1.5	1.1244413935456476	0.38947186859773797	-0.6590515666353798	-0.8408021324549628	-0.7961163336679072	-0.851266190073878	0.16508723775512554	-0.9570095906118199	-1.0862207204023961	-1.2497025986847954	-0.5973727152406402	-0.5675340893331704	-0.09670141443667227	-0.156257727780361	-0.6676854501623352	-0.6894498692749559	-0.22420516453680356	0.18628130514203428	-0.7152841836869618	-0.4942283132477041	-0.40501506152027755	-0.8793865076721725	0.25324406884822315	-0.8011815931303675	-0.6052081792942771
Xavier Tillman Sr.	BOS	1.5	-0.4152416115104587	0.0231115174772284	-0.6590515666353798	-0.8482691057854754	-0.8292684829975301	-0.948666456341465	1.1764866683253359	-0.8530501731544954	-1.0460042439030688	3.554428250610064	-0.6781038557910014	-0.7234134560037038	0.4782548541441842	1.0368047006839336	-0.6676854501623352	-0.7355568292827185	1.1482177533944313	-0.3598036167811894	-0.5846405290846775	-0.561594465499302	-0.705789693672988	-0.27750363141893697	0.036467145914144204	-0.5919651673464765	-0.6052081792942771
Obi Toppin	IND	10.9	-0.4152416115104587	1.6717330975195213	-0.6590515666353798	0.017899800553985778	0.3973610421985174	0.17143660573578381	0.7221682075344394	0.29050341887607517	0.2409230040754103	0.46537211451346927	0.37140097136369465	0.10052033925482982	0.9105528004455806	0.6884304715723597	-0.12357011758526074	-0.09005938917404124	0.48945475278743866	-0.25058663239654466	0.5040565926010255	0.31416551377147073	-0.05411132400878196	-0.27750363141893697	0.036467145914144204	-0.17353231577869452	-0.34513880104332273
Karl-Anthony Towns	MIN	19.1	0.2446225335135869	1.4885529219592666	2.0928905847786936	0.9438044935375479	1.22616477543909	1.2428395346792391	0.31652672468542453	1.0182193410773472	1.0050360575626325	0.48458863791064877	1.0979812363169459	1.1471389440426971	0.2707518399195144	0.28278924589449966	1.2911297471151328	1.2009354910433132	0.7502151071943732	1.4968851177577713	1.8104931386238692	1.8635870155582224	0.39705062422028387	0.5250068702520436	-0.3970866999540138	0.7679416002488149	1.562036639463676
P.J. Tucker	LAC	5.5	2.444169683593739	-1.0759695358843002	-0.4870551821720002	-0.33304794598010623	-0.3651383923828094	-0.6239989021161755	1.4036458987207845	0.602381671248049	-0.28189119041584676	2.353395538286349	-0.6781038557910014	-0.7011449750507704	0.17132331227019326	2.129649885157228	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	0.732366227065258	-1.150763032361243	-0.6626436938766989	-0.9063061151081284	-1.0800141330899176	-0.8306405458221718	0.5587251744649239	1.2152774684624035
Myles Turner	IND	17.0	0.024667818505571704	1.6717330975195213	2.2648869692420734	0.9288705468765226	1.0272518794613528	0.8532384696088916	0.5923629330227546	1.4340570109066455	0.9648195810633048	0.926568676045776	0.6943255335651396	0.6349638821252301	0.4436710184400725	0.6741137224307882	0.47495674824952117	0.555438050934636	0.48945475278743866	0.732366227065258	1.070179095877591	1.0551931885390473	0.14640509742635846	-0.07687600600119188	2.4210132981890133	0.9771580260327059	0.8685182974611312
Hunter Tyson	DEN	0.3	-0.8551510415264891	-0.8927893603240455	-0.6590515666353798	-1.1394810656754668	-1.0281813789752674	-0.8999663232076716	-2.203859022083121	-0.9570095906118199	-0.6840559554091215	-1.2497025986847954	-0.8799317071669045	-0.8570243417213039	-1.9901664192367867	-2.2465031024498057	-0.5588623836469203	-0.45891506923614256	-0.22420516453680356	-0.5782375855504789	-0.8459278382892462	-0.8310590745056936	-0.7559187990317731	-1.0800141330899176	-0.8306405458221718	-0.696573380238422	-1.3854163140471403
Jonas Valan?i?nas	NOP	14.5	0.9044866785376325	-0.7096091847637908	0.02893397121813859	0.18964018715577557	0.7951868341539924	0.5935044262286601	0.6302228047553293	-0.9570095906118199	-0.9655712909044138	-1.2497025986847954	1.3401746579680296	1.3698237535720306	0.3312735524017099	0.25415574761135656	1.1823066805997178	1.2009354910433132	0.6651248862826366	4.0088757586046	1.6798494840215847	2.537248538074201	-0.25462774544392225	-0.07687600600119188	-0.8306405458221718	1.6048073033843788	0.6084489192101765
Gabe Vincent	LAL	1.4	0.024667818505571704	-0.526429009203536	-0.6590515666353798	-0.4599864925988203	-0.8292684829975301	-0.7213991683837624	-0.8517207459197383	-0.7490907556971707	-0.5231900494118117	-0.5627118872356306	-0.7184694260661821	-0.7011449750507704	-0.26097463403120263	-0.8530061860035093	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.6874545699351235	-0.5410926442172493	-0.6289606177508998	-0.6055314829554178	-0.27750363141893697	-0.8306405458221718	-0.3827487415625856	0.0016203699579498908
Dean Wade	CLE	3.7	0.024667818505571704	-0.8927893603240455	-0.4870551821720002	0.07763558719808661	-0.5972034376901697	-0.41296499186973734	-0.5380246658498335	0.08258458396142604	0.2409230040754103	0.19153665610366233	-0.7588349963413626	-0.7011449750507704	-0.550614258053138	-0.22784147348821876	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.5782375855504789	-0.41044898961496495	-0.4942283132477041	-0.05411132400878196	-0.4781312568366822	0.6867979147163811	-0.2781405286706401	-0.25844900829300455
Franz Wagner	ORL	18.9	-1.0751057565345044	-0.1600686580830264	0.5449231246082774	1.2723513200801022	0.9609475808021068	1.2753062901017678	0.002830644615519459	0.39446283633339985	0.8843866280646501	0.02339207637834238	1.0172500957665846	1.2807498297602973	0.07621776408388606	-0.09421848150021762	2.3249488790115738	2.1230746911985667	0.8353053281061099	0.6231492426806131	1.2008227504798756	1.1562424169164445	1.2993745206784155	0.3243792448342983	1.9874594523208553	0.349508748681033	1.1285876757120854
Moritz Wagner	ORL	6.3	-0.1952868965024435	-0.1600686580830264	-0.6590515666353798	-0.3703828126326692	-0.2656819443939407	-0.28309797017962157	0.19753855638304677	-0.6451313382398463	-0.563406525911139	-0.1831855501413366	-0.07262030166329217	-0.05535902741570352	0.2534599220674586	0.005998762490782977	0.03966448218786149	0.32490325089582267	0.0173412690190937	0.8415832114499028	0.11212562879417244	0.31416551377147073	-0.7559187990317731	0.7256344956697888	0.036467145914144204	0.14029232289714202	1.2152774684624035
Jarace Walker	IND	0.9	-1.5150151865505346	0.20629169303748318	-0.6590515666353798	-1.2365517189721305	-0.9287249309863989	-0.9324330786302004	-0.5812930906870618	-0.9570095906118199	-0.9655712909044138	-1.2497025986847954	-0.7588349963413626	-0.7456819369566372	-0.13560822960379795	-0.8148281882926519	-0.6132739169046277	-0.6433429092671932	0.234184090052229	-0.7966715543197683	-1.0201193777589588	-1.0331575312604873	-0.705789693672988	-0.6787588822544273	-0.6138636228880928	-0.2781405286706401	-1.212036728546504
Cason Wallace	OKC	4.2	-1.5150151865505346	0.38947186859773797	-0.6590515666353798	-0.011968092768064502	-0.497746989701301	-0.4454317472922663	-0.09452331126824388	-0.02137483349589854	0.03984062157877295	0.29242340393885446	-0.5973727152406402	-0.6343395321919705	0.3355965318647239	0.13962175447878414	-0.6676854501623352	-0.6894498692749559	-0.22420516453680356	-0.14136964801189997	-0.8894757231566742	-0.7300098461282967	-0.40501506152027755	0.7256344956697888	-0.3970866999540138	-0.5919651673464765	-0.1717592155426865
Jordan Walsh	BOS	0.7	-1.7349699015585498	-0.8927893603240455	-0.6590515666353798	-1.2141507989805926	-0.9287249309863989	-0.948666456341465	-0.40281083823349517	-0.9570095906118199	-0.9655712909044138	-1.2497025986847954	-0.7588349963413626	-0.7679504179095704	0.17132331227019326	-0.6573439477353648	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.9058885387044131	-0.8459278382892462	-0.9321083028830905	-0.9063061151081284	-1.0800141330899176	-0.8306405458221718	-1.0103980189142585	-1.3854163140471403
T.J. Warren	MIN	0.0	0.6845319635296173	-0.8927893603240455	-0.6590515666353798	-1.2141507989805926	-1.0281813789752674	-0.9973665894752584	-2.203859022083121	-0.9570095906118199	-0.9655712909044138	-1.2497025986847954	-0.8799317071669045	-0.8570243417213039	-1.9901664192367867	-2.2465031024498057	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.14136964801189997	-1.0201193777589588	-0.8310590745056936	-0.7559187990317731	-1.0800141330899176	-0.8306405458221718	-1.0103980189142585	-1.3854163140471403
P.J. Washington	DAL	13.0	-0.4152416115104587	2.587633975320795	3.1248688915589717	1.1752806667834386	0.4636653408577633	0.6097378039399245	0.10559315360393665	1.2261381759919965	1.3669843460565796	0.4221349368698155	0.08884197943743027	0.07825185830189656	0.322627593475682	0.27324474646678526	0.2573106152186913	0.3710102109035854	0.34946761515845254	0.732366227065258	1.070179095877591	1.0551931885390473	-0.20449864008513724	0.3243792448342983	0.9035748376504602	0.5587251744649239	1.2152774684624035
Lindy Waters III	OKC	0.0	-0.1952868965024435	-0.8927893603240455	-0.6590515666353798	-1.2664196122941809	-1.0281813789752674	-1.0623001003203163	-2.203859022083121	-0.9570095906118199	-0.9655712909044138	-1.2497025986847954	-0.8799317071669045	-0.9238297845801039	-1.9901664192367867	-2.2465031024498057	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.9058885387044131	-1.0201193777589588	-1.0668406073862862	-0.9063061151081284	-1.0800141330899176	-0.8306405458221718	-1.0103980189142585	-1.3854163140471403
Peyton Watson	DEN	1.8	-1.2950604715425196	0.38947186859773797	-0.6590515666353798	-0.818401212463425	-0.8292684829975301	-0.7213991683837624	-0.8517207459197383	-0.6451313382398463	-0.6036230024104665	-0.04866988636108058	-0.7588349963413626	-0.6566080131449037	-0.9094215534832968	-0.7527889420125085	-0.5588623836469203	-0.5050220292439052	-0.22420516453680356	-0.6874545699351235	-0.5846405290846775	-0.6626436938766989	-0.705789693672988	-1.0800141330899176	0.4700209917823021	-0.696573380238422	-0.6052081792942771
Russell Westbrook	LAC	6.3	1.7843055385696933	-0.3432488336432812	-0.6590515666353798	-0.07170387941216533	-0.2988340937235635	0.23637011658084175	-0.797635214873203	-0.2292936684105478	0.03984062157877295	-0.12073184910050352	-0.27444815303919523	0.30093666783122996	-0.8099930258339756	-0.8148281882926519	-0.014747051069845878	0.23268933088029747	0.09145210658738046	0.18628130514203428	0.24276928339645693	0.24679936151987278	-0.05411132400878196	1.327517371923024	0.25324406884822315	0.7679416002488149	0.1749999554585861
Derrick White	BOS	16.7	0.4645772485216021	2.038093448640031	2.6088797381688322	1.167813693452926	0.8614911328132382	0.9506387358764784	0.24080698122027505	2.577610602937216	2.332179782040439	0.6911662644303279	0.04847640916224962	0.011446415443096568	0.38747228542089146	0.5548074795843586	0.2573106152186913	0.14047541086477208	0.9313749323612964	0.18628130514203428	0.28631716826388487	0.2804824376456716	1.14898720460206	0.7256344956697888	1.770682529386776	-0.17353231577869452	0.6084489192101765
Aaron Wiggins	OKC	6.2	-0.4152416115104587	0.38947186859773797	-0.6590515666353798	-0.3181139993190811	-0.2656819443939407	-0.3480314810246794	0.4409234460924556	-0.3332530858678724	-0.28189119041584676	0.19153665610366233	-0.19371701248883405	-0.32258079885090357	0.733310642462008	0.39255098931321486	-0.17798165084296821	-0.2744872292050919	0.8984367823309467	0.07706432075738959	-0.14916168041039632	-0.09003139973811669	-0.40501506152027755	0.12375161941655323	-0.18030977701993486	-0.06892410288674904	-0.6918979720445951
Jalen Williams	OKC	18.7	-1.0751057565345044	0.38947186859773797	1.0609122779984161	1.3246201333936904	1.4582298207464504	1.486340200348206	0.33275238399938484	0.602381671248049	0.4822218630713752	0.5998877782937255	1.5420025093439327	1.7706564107248306	0.1540313944181374	0.21597774990049906	0.47495674824952117	0.4632241309191108	0.6404212737598743	0.5139322582959686	1.2443706353473036	1.1225593407906453	1.8006655742662665	2.3306554990117494	0.25324406884822315	0.9771580260327059	0.4350693337095405
Jaylin Williams	OKC	4.4	-1.2950604715425196	0.38947186859773797	-0.6590515666353798	-0.542123199234459	-0.497746989701301	-0.5752987689823821	0.4192892336738414	-0.02137483349589854	-0.20145823741719174	0.715186918676802	-0.5973727152406402	-0.6788764940978371	0.7592485192400918	0.7170639698555028	-0.5588623836469203	-0.5972359492594306	0.4620062944288139	-0.4690206011658341	0.06857774392674429	-0.09003139973811669	-0.1543695347263521	-0.27750363141893697	-0.18030977701993486	-0.696573380238422	-0.43182859379364075
Kenrich Williams	OKC	0.6	0.4645772485216021	-0.1600686580830264	-0.6590515666353798	-1.1469480390059794	-0.9287249309863989	-0.9324330786302004	-0.8517207459197383	-0.9570095906118199	-0.8047053849071039	-1.2497025986847954	-0.7588349963413626	-0.8347558607683705	0.8932608825935248	-1.053440673985511	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.7966715543197683	-0.7152841836869618	-0.7973759983798946	-0.705789693672988	-0.8793865076721725	-0.8306405458221718	-1.0103980189142585	-1.0386571430458678
Delon Wright	MIA	8.0	0.9044866785376325	-0.7096091847637908	-0.4870551821720002	0.5107200403678173	-0.03361689908658031	-0.299331347890886	1.0412728407089975	0.602381671248049	-0.0808088079192094	1.63277591089212	-0.27444815303919523	-0.36711776075677033	0.6036212585715892	1.332684182943079	-0.4500393171315054	-0.5511289892516679	1.1482177533944313	-0.3598036167811894	-0.06206591067554	-0.15739755198971464	-0.003982218649996827	0.9262621210875338	-0.18030977701993486	-1.0103980189142585	-0.25844900829300455
Thaddeus Young	PHO	0.0	1.7843055385696933	-1.2591497114445551	-0.6590515666353798	-1.1917498789890548	-1.0281813789752674	-1.1110002334541098	-2.203859022083121	-0.9570095906118199	-1.0862207204023961	-1.2497025986847954	-0.8799317071669045	-0.9238297845801039	-1.9901664192367867	-2.2465031024498057	-0.7220969834200426	-0.7816637892904812	-1.5966280824680386	-0.9058885387044131	-1.150763032361243	-1.167889835763683	-0.9063061151081284	-1.0800141330899176	-0.8306405458221718	-1.0103980189142585	-1.3854163140471403
Ivica Zubac	LAC	16.2	-0.1952868965024435	-0.3432488336432812	0.3729267401448978	0.8990026535544723	1.292469074098336	0.7883049587638337	1.0412728407089975	-0.9570095906118199	-1.0862207204023961	-1.2497025986847954	1.9456582120957389	1.681582486913097	0.6036212585715892	0.616846725864502	0.47495674824952117	0.7398658909656867	0.187521710842567	2.370620992834929	1.5927537142867285	1.9646362439356193	-0.40501506152027755	0.5250068702520436	0.25324406884822315	0.349508748681033	1.648726432213994
